age_y,std_Min_Playing,grp_prod,grp_progress,grp_chance,grp_stability,grp_defense,score_position,score_style,ability,style_confidence,npxG90,xAG90,SCA90,PrgPass90,PrgCarry90,TakeOn90,TklInt90,AttPenT90,KP90,PassPct,AerPct,MinPct,has_prev,d_ability,d_grp_prod,d_grp_progress,d_grp_chance,d_grp_stability,d_grp_defense,d_npxG90,d_xAG90,d_SCA90,d_PrgCarry90,d_PrgPass90,d_MinPct,d_std_Min_Playing,pos_DF,pos_FW,pos_MF,sty_공격형 MF,sty_공격형 풀백,sty_돌파형 윙어,sty_딥 플레이메이커,sty_박스 포처,sty_볼 운반형,sty_빌드업 수비수,sty_수비형 파괴자,sty_스토퍼,sty_연결형 공격수,sty_타겟맨,fbref_id,season,survived,fut_ability_v2
26.0,1905.0,73.3,59.4,44.5,20.9,35.3,47.2,49.6,48.4,1.12,0.29763779527559053,0.12755905511811025,1.937007874015748,1.889763779527559,6.755905511811023,2.5039370078740157,3.448818897637795,5.433070866141732,1.0866141732283463,76.6,38.5,55.7,1.0,-6.800000000000004,1.3999999999999915,-1.3999999999999986,-23.5,-10.0,-0.10000000000000142,0.1409646811556679,-0.058127598653649915,-0.6742106946496291,-0.8456418769704079,-0.605400630530468,10.300000000000004,354.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3ef0fa48,2022,0,
25.0,2076.0,66.2,56.4,54.8,28.8,47.6,56.4,55.7,56.0,0.12,0.48121387283236994,0.15173410404624277,2.0375722543352603,1.9508670520231215,2.6878612716763004,0.8670520231213873,0.9104046242774566,6.763005780346821,0.6502890173410405,74.1,37.8,67.8,1.0,-13.400000000000006,-21.799999999999997,-2.5,-2.6000000000000014,-14.099999999999998,2.700000000000003,-0.17422090977632576,-0.0015267655189746265,-0.44068861522995695,-0.4751822065845692,0.4508670520231215,-22.400000000000006,-684.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3effaa34,2022,0,
35.0,1786.0,49.1,77.3,94.7,41.0,18.1,44.9,54.9,49.9,0.01,0.025195968645016796,0.22172452407614782,2.9227323628219484,5.391937290033595,7.357222844344904,0.1511758118701008,2.217245240761478,1.7637178051511757,1.8141097424412094,77.7,28.600000000000005,52.20000000000001,1.0,-8.300000000000004,-10.299999999999997,1.3999999999999915,-1.5999999999999943,0.5,-14.600000000000001,-0.009823486607901492,-0.020228075853105792,-0.19718274152895354,-0.6335801270028139,0.712064633507242,-30.499999999999993,-1041.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3f10bd22,2022,1,47.5
28.0,1309.0,59.4,20.7,18.7,34.9,80.4,37.9,56.0,47.0,0.86,0.18563789152024449,0.020626432391138275,1.1688311688311688,2.750190985485103,1.5126050420168067,0.4125286478227655,4.400305576776165,1.7188693659281895,0.4125286478227655,69.07586206896552,58.8,37.740794499618026,1.0,-13.5,16.6,-30.7,-10.8,-35.4,2.9000000000000057,0.09968973326649277,-0.016208492574755318,-0.3045658298045748,-3.3987182867690056,-1.424433843982837,16.340794499618028,576.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3f79a1c8,2022,1,38.2
30.0,2341.0,70.5,43.5,28.4,61.4,62.9,55.6,60.1,57.8,0.85,0.08457923964117899,0.023067065356685176,0.5382315249893208,2.5373771892353694,2.7296027338744127,0.03844510892780863,3.4600598035027765,1.1917983767620675,0.11533532678342588,80.5,58.7,68.5,1.0,5.0,13.299999999999997,-11.799999999999997,0.7999999999999972,0.10000000000000142,12.600000000000001,0.045277929597510855,0.00520283351865421,0.002304569848391891,-1.3077136615205855,-0.6424560779341424,-5.200000000000003,-178.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3fc45c73,2022,1,64.3
30.0,1395.0,56.1,25.2,33.2,25.7,34.0,32.8,37.3,35.0,0.42,0.13548387096774195,0.07096774193548387,1.2903225806451613,1.6774193548387097,2.967741935483871,0.45161290322580644,1.6774193548387097,2.4516129032258065,0.5806451612903226,62.4,44.4,40.8,1.0,7.399999999999999,12.0,5.199999999999999,0.8000000000000043,8.0,-5.299999999999997,0.04236436760509321,0.0011281144134973192,-0.05991021811324537,-0.3845601855714835,0.5599853144869249,-15.700000000000003,-538.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405f267a,2022,0,
31.0,2165.0,36.3,25.7,46.4,35.2,57.9,38.3,41.5,39.9,1.67,0.23279445727482675,0.14549653579676675,2.327944572748268,1.2471131639722863,0.5404157043879907,0.45727482678983833,0.3325635103926097,6.484988452655888,1.3302540415704387,62.6,72.0,63.3,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,405f6586,2022,1,27.950000000000003
25.0,2629.0,68.7,24.9,24.8,66.1,78.4,58.8,68.6,63.7,1.77,0.08216051730696082,0.01711677443895017,0.6504374286801065,1.7459109927729175,0.9243058197033092,0.03423354887790034,4.518828451882845,1.0270064663370102,0.20540129326740206,82.8,65.5,76.9,1.0,2.9000000000000057,23.400000000000006,-4.100000000000001,-0.5,0.8999999999999915,4.900000000000006,0.06183793666179953,-0.00030258039975950696,0.2439858157768806,-1.340210309328949,-0.576669652388373,-13.699999999999989,-471.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4115ce4e,2022,1,56.6
25.0,1090.0,28.7,34.6,24.3,57.2,51.6,45.8,50.1,48.0,0.94,0.008256880733944955,0.008256880733944955,0.41284403669724773,2.4770642201834865,2.311926605504587,0.1651376146788991,4.376146788990826,0.1651376146788991,0.1651376146788991,84.4,47.5,31.9,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41b3069f,2022,0,
34.0,1850.0,23.2,33.2,12.7,70.9,65.9,40.0,57.4,48.7,0.21,0.03891891891891892,0.014594594594594593,1.1189189189189188,2.481081081081081,2.6756756756756754,0.29189189189189185,3.454054054054054,0.5837837837837837,0.24324324324324323,89.8,48.3,54.1,1.0,-10.0,-21.7,1.6000000000000014,-19.0,1.1000000000000085,-18.5,-0.014105433005668674,-0.09145410925458058,-0.15366552727118332,0.9788964140888725,-0.7710791702936244,-20.300000000000004,-696.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41f32541,2022,0,
29.0,2272.0,68.3,80.9,50.3,30.5,57.3,55.2,57.4,56.3,0.1,0.06338028169014084,0.07922535211267606,0.8714788732394366,4.951584507042254,4.159330985915493,0.9903169014084507,5.268485915492958,1.426056338028169,0.31690140845070425,78.2,49.0,66.4,1.0,-3.9000000000000057,9.399999999999999,-7.0,-16.299999999999997,0.8999999999999986,-3.6000000000000014,0.018367042502144375,-0.005505451064729064,-0.4259615504145794,-1.983652244446378,-0.4235258195243832,-33.0,-1127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,420d7c7d,2022,0,
34.0,2385.0,63.3,56.7,52.5,53.6,24.0,54.9,56.1,55.5,0.24,0.44528301886792454,0.1320754716981132,2.2264150943396226,1.6981132075471699,4.150943396226415,0.7169811320754716,1.1320754716981132,6.339622641509434,0.9811320754716981,79.90000000000002,16.0,69.7,1.0,27.3,20.5,37.300000000000004,41.2,6.700000000000003,-4.899999999999999,0.1277342723498187,0.056866558049088134,1.0564986597992325,2.1453723655857466,0.9460240710569192,38.2,1308.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42276181,2022,1,45.4
28.0,958.0,44.7,63.3,42.6,57.1,23.5,42.8,47.4,45.1,0.57,0.018789144050104387,0.06576200417536535,0.6576200417536535,2.2546972860125263,4.039665970772443,1.221294363256785,3.2881002087682676,2.1607515657620042,0.4697286012526096,92.4,33.3,28.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433dc9a2,2022,1,48.2
29.0,2248.0,43.4,47.7,52.1,31.8,65.1,47.0,46.7,46.8,0.63,0.34430604982206403,0.15613879003558717,2.402135231316726,1.201067615658363,3.2829181494661923,1.4412811387900355,1.7215302491103204,4.844306049822064,1.4012455516014235,73.9,42.3,65.7,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43458538,2022,1,51.2
31.0,1091.0,54.4,69.9,80.1,64.9,36.8,63.6,51.8,57.7,0.08,0.08249312557286893,0.1319890009165903,3.2172318973418883,5.857011915673694,6.351970669110908,0.5774518790100825,4.207149404216316,1.319890009165903,1.5673693858845097,91.9,0.0,31.9,1.0,-5.899999999999999,9.399999999999999,-2.799999999999997,16.0,3.000000000000007,-27.200000000000003,0.01442181276897915,-0.018740334577737106,0.6888688503402673,0.07968541789534811,-0.7556298995613142,-22.200000000000003,-760.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,436a9dd0,2022,1,60.8
28.0,1027.0,52.7,13.4,29.8,63.2,34.7,39.5,44.6,42.0,1.68,0.47322297955209347,0.07010710808179163,1.7526777020447906,0.43816942551119764,0.6134371957156767,0.17526777020447906,1.0516066212268744,5.69620253164557,0.7010710808179162,79.5,33.3,30.0,1.0,-21.6,-34.8,-8.1,-18.099999999999998,-3.8999999999999915,-3.0999999999999943,-0.17737943008646073,-0.15510141833155408,-0.1657653007355615,-0.05384732699053274,-0.39593622787156413,-1.5,-52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43b78598,2022,0,
26.0,2694.0,59.6,59.7,42.9,57.2,63.4,58.9,61.0,60.0,0.04,0.07015590200445435,0.020044543429844096,0.734966592427617,4.510022271714922,3.6748329621380846,0.30066815144766146,4.844097995545657,0.734966592427617,0.23385300668151449,84.8,71.2,78.8,1.0,5.899999999999999,3.5,26.900000000000006,19.599999999999998,4.0,-1.1000000000000014,-0.00037701335604722885,-0.0011153311783063738,0.13543681186335366,1.9467765358057962,2.4645677262603765,4.200000000000003,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43e7a164,2022,0,
31.0,2711.0,73.2,50.8,50.6,52.7,19.0,56.7,60.1,58.4,0.91,0.5245296938399114,0.11619328661010697,2.3238657322021394,1.1287347842124678,3.386204352637403,0.49797122832902985,0.7967539653264478,7.403172261158244,0.8631501291036517,78.3,23.4,79.3,1.0,-10.399999999999999,-4.700000000000003,-14.5,-34.300000000000004,9.700000000000003,-10.0,0.09490526421548184,-0.07966490924808889,-1.4669380586016514,-0.6573196908866406,-0.8298471743694908,-4.0,-138.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4431aed2,2022,1,41.7
31.0,1064.0,8.9,46.2,14.2,67.5,62.2,40.9,56.1,48.5,0.25,0.0,0.02537593984962406,0.9304511278195489,3.7218045112781954,2.7913533834586466,0.8458646616541353,5.921052631578947,0.16917293233082706,0.3383458646616541,86.5,33.3,31.1,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,444c89d9,2022,0,
25.0,2338.0,73.9,52.6,65.9,18.2,26.6,47.7,58.3,53.0,0.1,0.223267750213858,0.15782720273738238,3.195038494439692,1.7322497861420016,6.69803250641574,1.8092386655260906,1.8862275449101797,3.4644995722840033,1.5782720273738238,71.9,10.2,68.4,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4468ec10,2022,0,
28.0,2538.0,62.5,71.8,53.7,58.5,37.3,52.4,58.6,55.5,0.06,0.07446808510638299,0.028368794326241138,1.0283687943262412,4.1489361702127665,6.134751773049645,0.28368794326241137,3.014184397163121,1.2056737588652482,0.28368794326241137,85.9,61.1,74.2,1.0,9.899999999999999,24.200000000000003,22.0,-12.700000000000003,11.100000000000001,-4.100000000000001,0.06109512819702192,-0.011750076401842068,-0.10833254296944972,2.5240534075221563,1.2737504347001365,34.800000000000004,1192.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44781702,2022,1,62.25
24.0,2661.0,42.9,54.6,36.3,58.6,60.2,50.8,51.3,51.0,0.65,0.05749718151071026,0.08455467869222097,1.8602029312288613,4.937993235625704,3.8218714768883877,0.9470124013528749,4.126268320180383,0.3382187147688839,0.7779030439684329,82.8,53.1,77.8,1.0,-2.799999999999997,-1.3000000000000043,4.700000000000003,-2.1000000000000014,-2.1000000000000014,-20.89999999999999,-0.03334393998461685,0.020629445047361153,-0.22577837718235383,-0.38373599974712613,0.22771286179392813,-0.4000000000000057,-14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44bfb6c5,2022,0,
32.0,1000.0,77.5,62.0,48.7,41.2,47.2,50.3,52.2,51.2,0.13,0.18,0.009000000000000001,0.72,2.52,2.79,0.27,3.5100000000000002,2.25,0.18,88.7,57.1,29.2,1.0,0.8000000000000043,-4.900000000000006,2.8999999999999986,12.600000000000001,-11.5,7.400000000000006,0.012618025751072959,-0.01675107296137339,-0.0525321888412017,-0.9439055793991415,-0.9563948497854078,8.8,301.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44eb9093,2022,1,49.85
27.0,2058.0,53.0,16.0,16.6,47.2,59.6,43.2,51.1,47.2,2.85,0.05247813411078717,0.021865889212827987,0.26239067055393583,0.9620991253644314,0.43731778425655976,0.043731778425655975,2.4489795918367347,2.142857142857143,0.08746355685131195,76.2,73.9,60.2,1.0,-6.299999999999997,-9.600000000000001,0.09999999999999964,-2.8999999999999986,-8.599999999999994,-7.499999999999993,-0.019521865889212828,0.01632742767436645,0.04085220901547432,-0.3380668311280556,-0.8102085669432607,12.700000000000003,433.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,450ab6fc,2022,1,55.2
34.0,1806.0,71.1,32.4,44.0,51.9,29.0,51.8,57.0,54.4,1.67,0.5132890365448506,0.0946843853820598,1.893687707641196,1.345514950166113,2.441860465116279,0.5481727574750831,0.6976744186046512,5.631229235880399,0.946843853820598,72.2,36.8,52.79999999999999,1.0,2.3999999999999986,6.5,0.5,-4.200000000000003,11.199999999999996,-12.200000000000003,0.10765523372794916,-0.054259276589771185,-0.13448130644331102,0.19186046511627897,0.5532614290393525,-30.20000000000001,-1034.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45963054,2022,1,37.0
25.0,2076.0,52.4,80.9,80.8,62.6,64.2,68.2,70.6,69.4,0.37,0.04335260115606936,0.06502890173410404,1.9508670520231215,6.546242774566474,6.80635838150289,0.17341040462427745,3.8583815028901736,1.430635838150289,0.7803468208092486,87.3,72.0,67.8,1.0,6.200000000000003,7.5,0.4000000000000057,12.0,21.300000000000004,-0.5999999999999943,0.024824551747937608,0.004812741157675833,0.6539035934538986,1.2016234355430342,-1.0502574827675453,4.299999999999997,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45a03961,2022,1,63.2
25.0,1731.0,65.6,76.1,76.0,65.1,42.8,67.5,69.6,68.6,0.37,0.43674176776429807,0.1559792027729636,3.3795493934142113,2.8076256499133447,6.34315424610052,1.0398613518197573,2.1317157712305024,5.043327556325823,1.559792027729636,81.9,10.0,50.6,1.0,7.299999999999997,30.099999999999994,0.8999999999999915,-7.599999999999994,0.0,-11.0,0.2537562139922275,-0.002929304450150383,-0.039391216537634666,-1.987503859838485,-0.8039313324301545,-4.0,-138.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45af8a54,2022,1,73.25
26.0,1025.0,75.9,80.8,73.4,54.4,45.6,71.2,70.9,71.1,0.4,0.49170731707317067,0.21073170731707316,3.3365853658536584,3.3365853658536584,6.585365853658536,1.1414634146341462,1.84390243902439,7.990243902439024,1.5804878048780486,83.4,38.2,30.0,1.0,4.799999999999997,20.200000000000003,-3.200000000000003,-10.299999999999997,16.5,11.600000000000001,0.19838088148082716,0.10830025361815955,-0.6675532787402374,0.4394786317237198,0.8689185267434669,-26.5,-908.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45b9b619,2022,0,
29.0,2273.0,22.1,57.4,61.2,65.9,53.1,53.9,55.8,54.8,0.73,0.019797624285085788,0.09502859656841178,2.375714914210295,5.543334799824021,4.711834579850418,0.5147382314122305,5.068191816981962,0.5939287285525737,0.9898812142542894,89.7,40.0,66.5,1.0,-1.1000000000000014,6.400000000000002,0.7999999999999972,13.400000000000006,0.6000000000000085,-11.300000000000004,0.010842400404488773,0.018909193583337147,0.09213282465805595,0.14467040074594006,0.39408106848073743,7.700000000000003,263.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45db685d,2022,1,55.5
28.0,2522.0,46.8,44.3,54.2,25.9,40.1,39.2,43.4,41.3,0.58,0.032117367168913565,0.035685963521015066,0.8921490880253767,2.783505154639175,3.3544805709754164,0.6066613798572561,3.747026169706582,0.6423473433782713,0.39254559873116573,69.88571428571429,47.07142857142857,63.9892942109437,1.0,3.299999999999997,0.3999999999999986,4.299999999999997,-0.6999999999999957,-2.200000000000003,9.3,0.005080191051752465,-0.015008741698661988,0.11483027465699525,0.2790017876483417,0.07978754292306567,-13.910705789056308,-141.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45e17712,2022,1,42.9
32.0,2644.0,73.9,84.5,97.6,43.7,30.1,53.3,69.7,61.5,0.49,0.06127080181543117,0.22806354009077157,2.859304084720121,8.645990922844176,5.446293494704992,0.23827534039334344,3.1316187594553706,2.791225416036309,1.97428139183056,84.3,37.5,77.3,1.0,-0.10000000000000142,-9.299999999999997,3.5,3.5999999999999943,-8.699999999999996,2.900000000000002,0.004741876195596462,0.0019478376114327456,0.3006263987697082,0.4181943211512742,2.368304972430953,-11.200000000000003,-381.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4601e194,2022,0,
27.0,2738.0,56.6,38.3,60.1,43.3,65.5,53.2,52.6,52.9,0.22,0.2859751643535427,0.2531044558071585,2.4653031409788166,1.5120525931336743,1.5777940102264427,0.49306062819576335,2.0051132213294376,5.06208911614317,1.2490869247626004,73.7,56.2,80.1,1.0,-0.7000000000000028,-3.1000000000000014,-9.200000000000003,13.300000000000004,1.0999999999999943,8.899999999999999,-0.07196214606101747,0.13480314134810897,0.4026135555389785,-0.575896586335741,-0.3079676293132416,-6.700000000000003,-229.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,462475ed,2022,1,38.9
27.0,2008.0,56.1,76.7,78.9,28.5,35.4,47.3,59.7,53.5,1.07,0.03137450199203187,0.10308764940239043,1.5239043824701195,3.5408366533864544,7.933266932270917,2.375498007968128,6.6782868525896415,1.5239043824701195,0.8964143426294822,79.4,43.5,58.7,1.0,9.100000000000001,2.700000000000003,19.400000000000006,36.300000000000004,7.5,3.8999999999999986,-0.045058619027076405,-0.00200789199888346,-0.48246504428147263,1.9141586520161402,0.8656774177176647,31.200000000000003,1066.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46359159,2022,0,
31.0,2105.0,26.2,47.4,19.3,70.5,55.6,44.5,54.8,49.6,0.16,0.059857482185273155,0.051306413301662704,1.5391923990498813,4.3610451306413305,3.7197149643705463,0.171021377672209,2.864608076009501,0.8551068883610451,0.5130641330166271,90.70000000000002,51.2,61.5,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,468fdbad,2022,1,61.8
29.0,914.0,70.2,54.5,61.7,26.2,76.7,57.8,58.1,58.0,0.13,0.10831509846827135,0.04923413566739607,0.8862144420131292,3.6433260393873086,6.203501094091904,0.19693654266958427,4.332603938730854,0.8862144420131292,0.39387308533916854,73.0,67.2,26.7,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46a8347f,2022,0,
29.0,2706.0,28.2,30.4,16.1,40.5,55.9,33.1,44.9,39.0,0.65,0.07317073170731708,0.02993348115299335,1.130820399113082,2.7605321507760534,2.6607538802660753,0.565410199556541,3.1929046563192904,1.4301552106430155,0.2660753880266075,73.8,55.5,79.1,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,471f16b3,2022,0,
25.0,2955.0,34.6,22.8,40.0,44.8,73.0,39.9,40.7,40.3,0.02,0.051776649746192886,0.09746192893401015,2.010152284263959,2.802030456852792,2.1015228426395938,0.45685279187817257,4.629441624365482,1.248730964467005,1.2182741116751268,75.6,58.3,86.4,1.0,-6.900000000000006,5.800000000000001,0.3000000000000007,20.0,-8.700000000000003,-3.299999999999997,-0.009012543286156915,0.07506591044840759,0.5384139266386483,0.053886866813074086,0.6904058567816933,4.1000000000000085,142.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47369df8,2022,1,52.2
26.0,1625.0,60.0,75.6,82.6,8.7,21.4,53.1,60.0,56.6,0.06,0.1606153846153846,0.21599999999999997,3.655384615384615,4.098461538461538,8.141538461538461,2.381538461538461,1.9384615384615382,3.4338461538461535,1.8276923076923075,64.9,36.1,47.5,1.0,-14.899999999999999,-24.400000000000006,-11.200000000000003,-14.100000000000009,-5.200000000000001,-2.6000000000000014,-0.07015384615384615,-0.13902958579881658,-1.2262721893491122,-2.1543195266272175,-1.848284023668639,17.9,611.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4737cebe,2022,0,
26.0,1002.0,71.9,28.0,12.5,66.3,44.3,44.8,48.4,46.6,0.38,0.14371257485029942,0.008982035928143714,0.2694610778443114,1.7964071856287427,1.347305389221557,0.08982035928143713,2.604790419161677,0.718562874251497,0.08982035928143713,94.5,46.2,29.3,1.0,-3.0,38.2,-8.600000000000001,1.1999999999999993,-2.299999999999997,-5.5,0.12649757867585412,0.008982035928143714,-0.005978860946813325,-0.993934090503003,-0.6825522634913799,-47.10000000000001,-1612.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47af88b8,2022,0,
24.0,2430.0,45.1,32.3,15.5,79.0,68.8,57.6,66.0,61.8,0.6,0.05185185185185185,0.003703703703703704,0.37037037037037035,1.8888888888888888,1.8518518518518519,0.037037037037037035,3.888888888888889,0.8518518518518519,0.1111111111111111,93.2,64.5,79.4,1.0,-7.900000000000006,-17.799999999999997,1.5999999999999979,-16.3,3.4000000000000057,-14.700000000000003,-0.008479378432059821,0.0001548078046500756,-0.09098609650660128,-0.17101881060871604,-0.34691552751489674,-3.5,-106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48035304,2022,1,66.94999999999999
25.0,2028.0,96.8,55.9,88.5,23.7,27.1,41.6,57.6,49.6,2.13,0.2707100591715976,0.19082840236686388,2.4408284023668636,3.5946745562130173,3.6390532544378695,0.7100591715976331,2.9289940828402363,5.946745562130177,1.198224852071006,74.9,59.0,59.3,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481c9ece,2022,1,51.2
34.0,1020.0,20.3,34.7,48.5,47.6,53.8,46.2,42.5,44.4,0.51,0.0,0.008823529411764706,0.8823529411764706,3.352941176470588,1.852941176470588,0.08823529411764705,4.323529411764706,0.1764705882352941,0.1764705882352941,79.3,81.8,29.8,1.0,4.0,-27.900000000000002,-5.599999999999994,-12.700000000000003,-1.7999999999999972,29.699999999999996,-0.036241610738255034,-0.019364390051322542,0.03671535728385311,-1.2477299644690094,0.5744176865377018,-35.60000000000001,-1215.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487d9b09,2022,0,
27.0,1004.0,52.5,36.6,40.1,47.0,65.3,46.1,43.3,44.7,0.42,0.19721115537848607,0.0806772908366534,1.9721115537848606,2.4203187250996017,3.675298804780877,1.0756972111553786,3.854581673306773,1.7928286852589643,0.6274900398406374,84.7,63.6,29.4,1.0,-0.5,10.5,9.200000000000003,24.900000000000002,-3.700000000000003,-0.7999999999999972,0.10646871724833025,0.027056759214288593,0.8997009213375644,0.9942722236626365,0.06926464627283702,-32.283684692942266,-1178.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48b28bfd,2022,1,47.3
24.0,962.0,14.8,55.4,17.9,63.6,41.1,41.3,46.4,43.8,0.03,0.028066528066528068,0.037422037422037424,1.496881496881497,3.7422037422037424,4.490644490644491,0.5613305613305614,3.0873180873180877,0.8419958419958421,0.5613305613305614,90.2,37.5,28.1,1.0,-3.4000000000000057,-6.699999999999999,-11.399999999999999,-18.6,7.5,13.0,0.020287789950711302,-0.04036534373613025,-0.5255904132308626,-1.7323460020089225,-1.391763414235324,-5.699999999999996,-195.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48b3dd60,2022,1,51.3
28.0,1592.0,84.0,85.0,95.0,15.9,41.9,66.5,78.6,72.6,0.41,0.21482412060301506,0.3787688442211055,5.031407035175879,6.1620603015075375,7.7449748743718585,2.0917085427135675,1.922110552763819,3.10929648241206,2.543969849246231,73.9,45.3,46.5,1.0,-2.8000000000000114,-6.5,-4.799999999999997,-3.799999999999997,0.0,8.699999999999996,-0.020250506262656592,-0.1105701749686599,-1.0133690842271061,-1.562061372962897,-1.2259993999849996,-8.399999999999999,-284.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48d5bd33,2022,1,44.5
26.0,2474.0,60.4,70.6,97.8,53.3,64.0,70.1,71.6,70.8,0.86,0.08367016976556184,0.37105901374292644,4.911075181891674,9.74939369442199,4.656426839126921,0.8003233629749394,3.8924818108326598,1.3096200485044462,3.0194017784963623,85.1,52.2,80.8,1.0,-1.0,-10.699999999999996,-4.700000000000003,1.0,-0.10000000000000142,8.799999999999997,-0.01067805265923305,0.0962185397228717,0.11162212810862826,-2.809389022313372,0.31457145194250025,9.099999999999994,280.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49296448,2022,1,69.45
